
Scraping Page 1...
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-panel-glass-doors-white-glass-s39545364/ | Price: 6,990
Title: BILLY / HÖGBO | Link: https://www.ikea.com/in/en/p/billy-hoegbo-bookcase-combination-w-glass-doors-white-s49545354/ | Price: 24,980
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-combination-brown-walnut-effect-s09525720/ | Price: 94,970
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-combination-w-glass-doors-black-oak-effect-s99483768/ | Price: 22,990
Title: BURHULT | Link: https://www.ikea.com/in/en/p/burhult-shelf-white-70430520/ | Price: 21,980
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-underframe-dark-green-black-s89569692/ | Price: 8,990
Title: JONAXEL | Link: https://www.ikea.com/in/en/p/jonaxel-shelving-unit-white-70431317/ | Price: 17,980
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-white-20351884/ | Price: 29,970
Title: OXBERG | Link: https://www.ikea.com/in/en/p/oxberg-door-white-60275685/ | Price: 27,970
Title: VITTSJÖ | Link: https://www.ikea.com/in/en/p/vittsjoe-shelving-unit-yellow-glass-50595545/ | Price: 199
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-doors-black-oak-effect-s49483638/ | Price: 10,390
Title: BURHULT / SIBBHULT | Link: https://www.ikea.com/in/en/p/burhult-sibbhult-wall-shelf-white-white-s69325964/ | Price: 3,990
Title: HAUGA | Link: https://www.ikea.com/in/en/p/hauga-high-cabinet-with-2-doors-white-30415060/ | Price: 8,990
Title: JONAXEL | Link: https://www.ikea.com/in/en/p/jonaxel-storage-combination-white-s39297142/ | Price: 1,700
Title: OXBERG | Link: https://www.ikea.com/in/en/p/oxberg-glass-door-white-70275618/ | Price: 3,990
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-white-s09545327/ | Price: 13,390
Title: EKENABBEN | Link: https://www.ikea.com/in/en/p/ekenabben-open-shelving-unit-aspen-white-60487814/ | Price: 11,390
Title: BILLY / HÖGBO | Link: https://www.ikea.com/in/en/p/billy-hoegbo-bookcase-with-glass-doors-white-s89528343/ | Price: 299
Title: SKRUVBY | Link: https://www.ikea.com/in/en/p/skruvby-storage-combination-black-blue-s69494725/ | Price: 15,990
Title: BILLY / HÖGBO | Link: https://www.ikea.com/in/en/p/billy-hoegbo-bookcase-combination-w-glass-doors-white-s29528341/ | Price: 2,800
Title: KRÖNIKÖR | Link: https://www.ikea.com/in/en/p/kroenikoer-open-storage-red-90574598/ | Price: 4,000
Title: SKRUVBY | Link: https://www.ikea.com/in/en/p/skruvby-storage-combination-black-blue-s19525606/ | Price: 14,970
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-insert-with-door-white-60351877/ | Price: 6,990
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-with-glass-doors-green-80594926/ | Price: 15,990
Title: BERGSHULT / PERSHULT | Link: https://www.ikea.com/in/en/p/bergshult-pershult-wall-shelf-white-white-s89290732/ | Price: 16,980
Title: BESTÅ | Link: https://www.ikea.com/in/en/p/besta-cabinet-unit-white-s19284999/ | Price: 4,990
Title: MOSSLANDA | Link: https://www.ikea.com/in/en/p/mosslanda-picture-ledge-white-30297467/ | Price: 2,490
Title: HÖGBO | Link: https://www.ikea.com/in/en/p/hoegbo-glass-door-white-70517245/ | Price: 22,980
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-with-drawer-white-s59545297/ | Price: 1,000
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-with-drawer-white-s39545298/ | Price: 16,990
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-green-s29580094/ | Price: 1,490
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-4-drawers-with-2-shelf-inserts-white-s29575988/ | Price: 10,700
Title: HEMNES | Link: https://www.ikea.com/in/en/p/hemnes-storage-combination-w-doors-drawers-grey-green-light-brown-stained-s99602342/ | Price: 499
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-mounted-cabinet-combination-white-s99189031/ | Price: 4,000
Title: KOLBJÖRN | Link: https://www.ikea.com/in/en/p/kolbjoern-cabinet-in-outdoor-beige-00345634/ | Price: 7,490
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-panel-glass-doors-white-glass-s69545353/ | Price: 10,490
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-combination-with-doors-white-s19528365/ | Price: 33,980
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-white-s59545396/ | Price: 13,790
Title: VITTSJÖ | Link: https://www.ikea.com/in/en/p/vittsjoe-shelving-unit-black-brown-glass-80213314/ | Price: 58,980
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-mounted-shelving-unit-white-s79435231/ | Price: 18,300
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-2-shelf-inserts-white-s59575977/ | Price: 13,990
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-drawer-white-with-castors-00521694/ | Price: 29,980
Title: HAUGA | Link: https://www.ikea.com/in/en/p/hauga-storage-combination-beige-s59388730/ | Price: 12,370
Title: TONSTAD | Link: https://www.ikea.com/in/en/p/tonstad-storage-comb-w-sliding-glass-doors-off-white-clear-glass-s59571823/ | Price: 27,980
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-insert-with-2-drawers-white-20351879/ | Price: 7,990
Title: JONAXEL | Link: https://www.ikea.com/in/en/p/jonaxel-shelving-unit-white-60431313/ | Price: 7,500
Title: BILLY / BERGSHULT | Link: https://www.ikea.com/in/en/p/billy-bergshult-bookcase-comb-w-foldable-table-white-s29590663/ | Price: 10,790
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-white-70351886/ | Price: 2,500
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-underframe-white-white-s29475837/ | Price: 52,970
Title: TONSTAD | Link: https://www.ikea.com/in/en/p/tonstad-storage-comb-w-sliding-glass-doors-off-white-clear-glass-s49571772/ | Price: 87,960
Title: BILLY / HÖGBO | Link: https://www.ikea.com/in/en/p/billy-hoegbo-bookcase-with-glass-doors-white-s19528346/ | Price: 1,500
Title: BILLY / HÖGBO | Link: https://www.ikea.com/in/en/p/billy-hoegbo-bookcase-combination-w-glass-doors-white-s99528371/ | Price: 2,490
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-mounted-cabinet-combination-walnut-effect-s99572180/ | Price: 19,770
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-cabinet-white-30332121/ | Price: 5,490
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-shelf-white-50525270/ | Price: 16,990
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-4-inserts-white-s39278308/ | Price: 47,980
Title: RUNMARÖ | Link: https://www.ikea.com/in/en/p/runmaroe-shelving-unit-dark-grey-indoor-outdoor-80551314/ | Price: 13,990
Title: EKBY ALEX | Link: https://www.ikea.com/in/en/p/ekby-alex-shelf-with-drawers-white-10363514/ | Price: 25,970
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-cabinet-w-door-and-1-shelf-white-70333939/ | Price: 20,000
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-underframe-black-brown-black-s89443952/ | Price: 1,600
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-comb-w-panel-glass-doors-black-oak-effect-s89483759/ | Price: 500
Title: LACK | Link: https://www.ikea.com/in/en/p/lack-wall-shelf-white-70282181/ | Price: 13,990
Title: BERGSHULT / GRANHULT | Link: https://www.ikea.com/in/en/p/bergshult-granhult-wall-shelf-combination-white-nickel-plated-s59291083/ | Price: 5,990
Title: BILLY / HÖGBO | Link: https://www.ikea.com/in/en/p/billy-hoegbo-bookcase-combination-w-glass-doors-white-s79528367/ | Price: 7,490
Title: TONSTAD | Link: https://www.ikea.com/in/en/p/tonstad-storage-comb-w-sliding-glass-doors-off-white-clear-glass-s89571831/ | Price: 3,490
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-dark-green-00562081/ | Price: 4,000
Title: LANESUND | Link: https://www.ikea.com/in/en/p/lanesund-bookcase-grey-brown-40466544/ | Price: 10,390
Title: MOSSLANDA | Link: https://www.ikea.com/in/en/p/mosslanda-picture-ledge-white-70297465/ | Price: 34,970
Title: HÖGBO | Link: https://www.ikea.com/in/en/p/hoegbo-glass-door-white-40530253/ | Price: 32,970
Title: VITTSJÖ | Link: https://www.ikea.com/in/en/p/vittsjoe-storage-combination-black-brown-glass-s69294533/ | Price: 1,390
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-insert-with-door-wave-shaped-light-grey-blue-40592806/ | Price: 4,920
Title: VIHALS | Link: https://www.ikea.com/in/en/p/vihals-storage-combination-w-glass-doors-white-clear-glass-s09555613/ | Price: 31,980
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-underframe-with-4-drawers-with-2-shelf-inserts-white-s79575995/ | Price: 69,980
Title: VIHALS | Link: https://www.ikea.com/in/en/p/vihals-storage-combination-w-glass-doors-white-clear-glass-s89555614/ | Price: 8,990
Title: BROR | Link: https://www.ikea.com/in/en/p/bror-shelving-unit-black-s29482687/ | Price: 34,990
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-4-drawers-with-2-shelf-inserts-white-s39575964/ | Price: 19,990
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-mounted-shelving-unit-w-4-comp-walnut-effect-s79581185/ | Price: 799
Title: BESTÅ | Link: https://www.ikea.com/in/en/p/besta-storage-combination-with-doors-white-lappviken-stubbarp-white-s99301773/ | Price: 599
Title: OMAR | Link: https://www.ikea.com/in/en/p/omar-shelving-unit-s69297193/ | Price: 3,000
Title: BROR | Link: https://www.ikea.com/in/en/p/bror-shelving-unit-black-s89471742/ | Price: 15,980
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-shelf-brown-walnut-effect-80508660/ | Price: 1,500
Title: SKRUVBY | Link: https://www.ikea.com/in/en/p/skruvby-storage-combination-black-blue-s69561338/ | Price: 28,980
Title: LACK | Link: https://www.ikea.com/in/en/p/lack-wall-shelf-white-30282178/ | Price: 15,790
Title: BROR | Link: https://www.ikea.com/in/en/p/bror-shelving-unit-black-s39471754/ | Price: 37,970
Title: KALLAX / LAGKAPTEN | Link: https://www.ikea.com/in/en/p/kallax-lagkapten-desk-combination-black-black-brown-s39483455/ | Price: 14,380
Title: TONSTAD | Link: https://www.ikea.com/in/en/p/tonstad-bookcase-off-white-80528465/ | Price: 10,290
Title: LÄCKÖ | Link: https://www.ikea.com/in/en/p/laeckoe-shelving-unit-outdoor-grey-20174216/ | Price: 5,500
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-4-inserts-black-brown-s59278326/ | Price: 27,700
Title: BERGSHULT / PERSHULT | Link: https://www.ikea.com/in/en/p/bergshult-pershult-wall-shelf-combination-white-white-s39291159/ | Price: 6,980
Title: BROR | Link: https://www.ikea.com/in/en/p/bror-shelving-unit-black-s89482689/ | Price: 11,090
Title: VIHALS | Link: https://www.ikea.com/in/en/p/vihals-shelving-unit-with-10-shelves-white-40483275/ | Price: 9,290
Title: TONSTAD | Link: https://www.ikea.com/in/en/p/tonstad-bookcase-brown-stained-oak-veneer-60556925/ | Price: 1,200
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-cabinet-with-glass-door-white-s29336375/ | Price: 19,980
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-underframe-with-2-shelf-inserts-white-s89576008/ | Price: 499
Title: BERGSHULT | Link: https://www.ikea.com/in/en/p/bergshult-shelf-white-80430510/ | Price: 28,170
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-underframe-with-2-doors-with-2-shelf-inserts-white-s49575992/ | Price: 22,770
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-corner-fittings-galvanised-60181955/ | Price: 14,080
Title: VITTSJÖ | Link: https://www.ikea.com/in/en/p/vittsjoe-shelving-unit-with-laptop-table-black-brown-glass-s09902665/ | Price: 19,990
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-cabinet-combination-with-legs-white-wood-s59386076/ | Price: 6,990
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-4-doors-white-s79575981/ | Price: 19,990
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-cabinet-combination-with-feet-white-s89189201/ | Price: 7,920
Title: BERGSHULT / TOMTHULT | Link: https://www.ikea.com/in/en/p/bergshult-tomthult-shelf-with-bracket-white-s19418319/ | Price: 11,090
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-extra-shelf-glass-30286751/ | Price: 14,990
Title: FJÄLLBO | Link: https://www.ikea.com/in/en/p/fjaellbo-shelving-unit-black-80339295/ | Price: 22,990
Title: OMAR | Link: https://www.ikea.com/in/en/p/omar-2-shelf-sections-s59872920/ | Price: 3,800
Title: FJÄLLBO | Link: https://www.ikea.com/in/en/p/fjaellbo-shelving-unit-black-90342198/ | Price: 12,790
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-cabinet-with-4-compartments-white-90333957/ | Price: 990
Title: OMAR | Link: https://www.ikea.com/in/en/p/omar-2-shelf-sections-s59412947/ | Price: 14,790
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-underframe-black-brown-black-s19443922/ | Price: 400
Title: BILLY / EKET | Link: https://www.ikea.com/in/en/p/billy-eket-storage-combination-with-doors-brown-walnut-effect-s09507863/ | Price: 11,980
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-panel-glass-doors-brown-walnut-effect-clear-glass-s79525694/ | Price: 6,500
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-mounted-storage-combination-white-s49336384/ | Price: 12,990
Title: BERGSHULT / KROKSHULT | Link: https://www.ikea.com/in/en/p/bergshult-krokshult-wall-shelf-white-anthracite-s99326071/ | Price: 10,500
Title: BERGSHULT / PERSHULT | Link: https://www.ikea.com/in/en/p/bergshult-pershult-wall-shelf-white-white-s59290776/ | Price: 2,040
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-2-doors-with-2-shelf-inserts-white-s19575984/ | Price: 500
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-combination-with-doors-white-s99590645/ | Price: 10,990
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-combination-with-doors-white-s99545361/ | Price: 13,960
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-2-doors-with-2-shelf-inserts-white-s59572931/ | Price: 6,990
Title: BERGSHULT / PERSHULT | Link: https://www.ikea.com/in/en/p/bergshult-pershult-wall-shelf-combination-white-white-s69323719/ | Price: 5,000
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-4-drawers-white-s79572925/ | Price: 2,380
Title: VIHALS | Link: https://www.ikea.com/in/en/p/vihals-storage-combination-w-glass-doors-white-clear-glass-s49555611/ | Price: 6,890
Title: VIHALS | Link: https://www.ikea.com/in/en/p/vihals-storage-combination-white-s59478052/ | Price: 14,590
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-underframe-dark-green-black-s49569689/ | Price: 29,380
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-cabinet-with-glass-door-light-grey-blue-s59533015/ | Price: 9,600
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-cabinet-combination-with-legs-white-wood-s69386108/ | Price: 1,390
Title: OMAR | Link: https://www.ikea.com/in/en/p/omar-1-shelf-section-s99872918/ | Price: 2,640
Title: OMAR | Link: https://www.ikea.com/in/en/p/omar-shelving-unit-with-3-baskets-galvanised-30483855/ | Price: 12,790
Title: JÄTTESTA | Link: https://www.ikea.com/in/en/p/jaettesta-shelving-unit-black-60512960/ | Price: 30,770
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-insert-with-2-drawers-wave-shaped-light-grey-blue-90592804/ | Price: 21,770
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-underframe-with-2-doors-4-drawers-black-brown-s19575998/ | Price: 9,290
Title: TONSTAD | Link: https://www.ikea.com/in/en/p/tonstad-shelving-unit-off-white-00488878/ | Price: 9,060
Title: VIHALS | Link: https://www.ikea.com/in/en/p/vihals-shelving-unit-with-6-shelves-white-60483284/ | Price: 8,490
Title: IDANÄS | Link: https://www.ikea.com/in/en/p/idanaes-bookcase-white-60487828/ | Price: 28,980
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-mounted-cabinet-combination-dark-grey-s59189151/ | Price: 26,980
Title: VIHALS | Link: https://www.ikea.com/in/en/p/vihals-shelving-combination-white-s39478029/ | Price: 10,990
Title: BILLY / EKET | Link: https://www.ikea.com/in/en/p/billy-eket-bookcase-combination-brown-walnut-effect-s39572654/ | Price: 3,400
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-mounted-cabinet-combination-white-s49284648/ | Price: 3,000
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-doors-white-s99278273/ | Price: 12,000
Title: VIHALS | Link: https://www.ikea.com/in/en/p/vihals-shelving-combination-white-s69478018/ | Price: 7,980
Title: BROR | Link: https://www.ikea.com/in/en/p/bror-shelving-unit-black-s29471981/ | Price: 4,490
Title: FJÄLLBO | Link: https://www.ikea.com/in/en/p/fjaellbo-shelving-unit-black-10339294/ | Price: 17,990
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-underframe-white-white-s89471676/ | Price: 2,000
Title: RUNMARÖ | Link: https://www.ikea.com/in/en/p/runmaroe-shelving-unit-dark-grey-indoor-outdoor-90551318/ | Price: 15,990
Title: VITTSJÖ | Link: https://www.ikea.com/in/en/p/vittsjoe-storage-combination-black-brown-glass-s29294549/ | Price: 19,990
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-cabinet-with-2-drawers-white-s49329388/ | Price: 11,990
Title: VITTSJÖ | Link: https://www.ikea.com/in/en/p/vittsjoe-storage-combination-black-brown-glass-s79902662/ | Price: 19,990
Title: BERGSHULT / RAMSHULT | Link: https://www.ikea.com/in/en/p/bergshult-ramshult-wall-shelf-white-s79290624/ | Price: 27,600
Title: VIHALS | Link: https://www.ikea.com/in/en/p/vihals-shelving-unit-with-4-shelves-white-30483290/ | Price: 36,970
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-cabinet-combination-with-feet-white-s29189204/ | Price: 12,290
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-doors-white-s99197432/ | Price: 15,500
Title: BILLY / EKET | Link: https://www.ikea.com/in/en/p/billy-eket-storage-combination-with-doors-brown-walnut-effect-clear-glass-s29507862/ | Price: 7,490
Title: KALLAX / LAGKAPTEN | Link: https://www.ikea.com/in/en/p/kallax-lagkapten-desk-combination-white-s79483477/ | Price: 29,970
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-mounted-shelving-unit-white-s99285810/ | Price: 9,790
Title: BERGSHULT | Link: https://www.ikea.com/in/en/p/bergshult-shelf-white-50430516/ | Price: 8,090
Title: BERGSHULT / RAMSHULT | Link: https://www.ikea.com/in/en/p/bergshult-ramshult-wall-shelf-white-s69290610/ | Price: 11,990
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-cabinet-with-door-white-50332115/ | Price: 10,990
Title: JOSTEIN | Link: https://www.ikea.com/in/en/p/jostein-shelving-unit-in-outdoor-metal-white-s79437211/ | Price: 7,990
Title: VITTSJÖ | Link: https://www.ikea.com/in/en/p/vittsjoe-storage-combination-black-brown-glass-s99294555/ | Price: 9,990
Title: JOSTEIN | Link: https://www.ikea.com/in/en/p/jostein-shelving-unit-in-outdoor-metal-white-s99436932/ | Price: 21,470
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-cabinet-white-60334604/ | Price: 5,000
Title: JOSTEIN | Link: https://www.ikea.com/in/en/p/jostein-shelving-unit-with-container-in-outdoor-metal-white-s29437195/ | Price: 12,480
Title: VIHALS | Link: https://www.ikea.com/in/en/p/vihals-shelving-combination-white-s09478035/ | Price: 2,490
Title: BERGSHULT / PERSHULT | Link: https://www.ikea.com/in/en/p/bergshult-pershult-wall-shelf-combination-white-white-s19291184/ | Price: 9,990
Title: OMAR | Link: https://www.ikea.com/in/en/p/omar-1-shelf-section-s19872917/ | Price: 10,000
Title: VITTSJÖ | Link: https://www.ikea.com/in/en/p/vittsjoe-shelving-unit-with-laptop-table-black-brown-glass-s19902660/ | Price: 10,990
Title: VITTSJÖ | Link: https://www.ikea.com/in/en/p/vittsjoe-storage-combination-black-brown-glass-s59294543/ | Price: 40,470
Title: BERGSHULT / PERSHULT | Link: https://www.ikea.com/in/en/p/bergshult-pershult-wall-shelf-combination-white-white-s59323593/ | Price: 20,080
Title: TONSTAD | Link: https://www.ikea.com/in/en/p/tonstad-shelving-unit-brown-stained-oak-veneer-50557176/ | Price: 2,100
Title: HAUGA | Link: https://www.ikea.com/in/en/p/hauga-storage-combination-beige-s49388702/ | Price: 1,190
Title: JOSTEIN | Link: https://www.ikea.com/in/en/p/jostein-shelving-unit-with-container-in-outdoor-metal-white-s09437182/ | Price: 1,590
Title: BROR | Link: https://www.ikea.com/in/en/p/bror-shelving-unit-black-s09482688/ | Price: 3,000
Title: JONAXEL | Link: https://www.ikea.com/in/en/p/jonaxel-open-storage-combination-white-s49297288/ | Price: 10,500
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-with-8-doors-white-s69576113/ | Price: 7,000
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-mounted-cabinet-combination-white-s89188843/ | Price: 14,470
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-cabinet-combination-with-feet-white-s69221056/ | Price: 4,500
Title: EKET | Link: https://www.ikea.com/in/en/p/eket-wall-cb-with-1-door-walnut-effect-s89581180/ | Price: 4,000
Title: OMAR | Link: https://www.ikea.com/in/en/p/omar-3-shelf-sections-s99279480/ | Price: 2,000
Title: BERGSHULT / GRANHULT | Link: https://www.ikea.com/in/en/p/bergshult-granhult-wall-shelf-white-nickel-plated-s09290825/ | Price: 7,000
Title: BERGSHULT / KROKSHULT | Link: https://www.ikea.com/in/en/p/bergshult-krokshult-wall-shelf-white-anthracite-s29326079/ | Price: 4,500
Title: OMAR | Link: https://www.ikea.com/in/en/p/omar-shelving-unit-grey-green-20483083/ | Price: 29,980
Title: VITTSJÖ | Link: https://www.ikea.com/in/en/p/vittsjoe-shelving-unit-black-brown-glass-20305806/ | Price: 4,180
Title: BERGSHULT / GRANHULT | Link: https://www.ikea.com/in/en/p/bergshult-granhult-wall-shelf-white-nickel-plated-s49290809/ | Price: 5,980
Data saved to C:\Users\2414380\OneDrive - Cognizant\Documents\Final Hackathon\IKEA Automation\data\results.json

Scraping Page 10...
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-white-90522038/ | Price: 1,990
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-white-30522041/ | Price: 4,990
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-panel-glass-doors-black-oak-effect-s59483633/ | Price: 15,990
Title: BAGGEBO | Link: https://www.ikea.com/in/en/p/baggebo-shelving-unit-metal-white-60483873/ | Price: 13,990
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-glass-doors-black-oak-effect-s59483628/ | Price: 1,790
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-black-oak-effect-20477341/ | Price: 17,990
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-door-white-s09528342/ | Price: 15,990
Title: BAGGEBO | Link: https://www.ikea.com/in/en/p/baggebo-cabinet-with-door-white-70483882/ | Price: 8,990
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-panel-glass-door-white-glass-s79528348/ | Price: 6,990
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-shelving-unit-white-60351882/ | Price: 3,690
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-combination-w-glass-doors-black-oak-effect-s29483743/ | Price: 2,290
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-glass-door-white-glass-s59545358/ | Price: 7,990
Title: BURHULT / SIBBHULT | Link: https://www.ikea.com/in/en/p/burhult-sibbhult-wall-shelf-combination-white-white-s69326100/ | Price: 14,990
Title: VARBY | Link: https://www.ikea.com/in/en/p/varby-corner-shelf-unit-medium-brown-00417579/ | Price: 35,980
Title: LERBERG | Link: https://www.ikea.com/in/en/p/lerberg-shelf-unit-dark-grey-60186401/ | Price: 31,980
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-combination-crnr-solution-white-s99545342/ | Price: 8,990
Title: BRIMNES | Link: https://www.ikea.com/in/en/p/brimnes-bookcase-white-10351686/ | Price: 598
Title: HEMNES | Link: https://www.ikea.com/in/en/p/hemnes-glass-door-cabinet-with-3-drawers-grey-green-light-brown-stained-80596162/ | Price: 5,490
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-doors-white-s49528340/ | Price: 2,490
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-comb-w-foldable-table-white-s69590661/ | Price: 15,370
Title: BILLY / HÖGBO | Link: https://www.ikea.com/in/en/p/billy-hoegbo-bookcase-comb-w-foldable-table-white-s79590745/ | Price: 10,990
Title: HYLLIS | Link: https://www.ikea.com/in/en/p/hyllis-shelving-unit-in-outdoor-80278579/ | Price: 35,990
Title: BILLY / EKET | Link: https://www.ikea.com/in/en/p/billy-eket-bookcase-comb-w-foldable-table-white-s79590665/ | Price: 8,390
Title: KALLAX / LINNMON | Link: https://www.ikea.com/in/en/p/kallax-linnmon-desk-combination-white-s09483447/ | Price: 21,980
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-white-70522044/ | Price: 30,980
Title: OXBERG | Link: https://www.ikea.com/in/en/p/oxberg-panel-glass-door-white-30275559/ | Price: 1,990
Title: KALLAX | Link: https://www.ikea.com/in/en/p/kallax-insert-with-4-shelves-white-40423724/ | Price: 23,290
Title: BILLY | Link: https://www.ikea.com/in/en/p/billy-bookcase-with-foldable-table-white-80579761/ | Price: 12,580
Title: SKRUVBY | Link: https://www.ikea.com/in/en/p/skruvby-bookcase-black-blue-90520355/ | Price: 4,990
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-glass-doors-white-s39545359/ | Price: 3,000
Title: HEMNES | Link: https://www.ikea.com/in/en/p/hemnes-storage-combination-w-doors-drawers-grey-green-light-brown-stained-s19591069/ | Price: 3,000
Title: HEMNES | Link: https://www.ikea.com/in/en/p/hemnes-bookcase-grey-green-light-brown-stained-20596160/ | Price: 16,990
Title: BILLY / OXBERG | Link: https://www.ikea.com/in/en/p/billy-oxberg-bookcase-with-panel-glass-doors-white-glass-s39545364/ | Price: 6,990
